Biolume,Mindwave,Exoskin,Glimmer,Starlore,Graviton,Quasar,Ioncore,Spectra,Xenogen,hostile
0.260286857566003,0.9071950307058299,0.670732311905834,0.56044063098044,0.11098946921348107,0.4470555438064254,0.4603582712019263,0.86456360952267,0.5466482201877885,0.38040054897040965,1.0
0.04778136468140537,0.3522309750707453,0.8565719886833357,0.39605447743546673,0.199156897597067,0.4247941813314118,0.3855525014916693,0.9154162014667034,0.7619343757430971,0.5051155557440064,0.0
0.5434698699813632,0.49715381588287166,0.1347857849174381,0.49607547850053113,0.1691039004206515,0.12613578629576516,0.9326457173411677,0.6049500131477042,0.6594900581245843,0.4017936703333638,0.0
0.3693826475825851,0.5058092225923297,0.5603486743503234,0.7286151567927769,0.35484572343065823,0.6126843446746072,0.5853754227909563,0.5476161006537471,0.6404832931422122,0.2594491710680763,0.0
0.6317748436527554,0.2571185039986945,0.9486540809029906,0.16975849820713584,0.9656531747664123,0.014856122507503788,0.4811256918168456,0.3333678381165628,0.4491234139302508,0.570664578980789,1.0
0.9039816965892853,0.015643295307434135,0.9338587957857394,0.8097885286881047,0.8372191429586986,0.09328738472196851,0.7387780289185977,0.959916689642091,0.6785473414181606,0.5705614046246065,1.0
0.9197925717794363,0.0948491932531561,0.5441260019631009,0.7405095212183186,0.7569268451270138,0.6067162019700039,0.16678733518367417,0.7974205539416643,0.7201113335149457,0.08613577154903629,1.0
0.5993635517382656,0.41875899048265497,0.4318436923120297,0.05393258284087121,0.5165465103892622,0.5047394753803517,0.14954931855694453,0.10383938611092758,0.12357249059949049,0.10102824649125852,0.0
0.6680194525125599,0.1766823141763052,0.5802285321991417,0.9040349864545593,0.3201811674284386,0.6702539760443592,0.1879035887984165,0.6247953987187252,0.33645035181751015,0.21120825858795167,0.0
0.8146710047099892,0.6118310201032214,0.37345794513270525,0.25533637376324414,0.10587431821312931,0.35489768348655404,0.4131725172077195,0.6758229251040736,0.6581598242975735,0.07010813964125695,1.0
0.7700890312540819,0.4623284974592826,0.7140870226850174,0.7359353919374455,0.1382755276778086,0.9661780248345367,0.821031947096431,0.2044834611958235,0.18616503574607024,0.12566114557958274,1.0
0.03646105082561846,0.05274395216221739,0.8341641082084413,0.11797248362806156,0.04515136441229195,0.4378998871429123,0.8439934719420248,0.26240837648930193,0.4217126175259164,0.03992253256375122,0.0
0.6448326040223138,0.39513090761150327,0.7132068832826177,0.1992152748940531,0.8902150026361744,0.28740959646557973,0.3677859877561529,0.058091952080349785,0.1115122123212764,0.5158619027123281,1.0
0.8733914579092193,0.39499027054903246,0.3350085699576958,0.20728252254973556,0.3777968239094115,0.316684356016926,0.677303959298141,0.2895827046707271,0.5771997464225614,0.0658921650319727,1.0
0.07675806188873802,0.004187443627957865,0.6704343337969175,0.6418195168014353,0.41078880999961176,0.48964407603203264,0.4154430005920896,0.024005044844888856,0.3353716062174624,0.17708225539728983,0.0
0.5456959688130258,0.20406438854660058,0.29191117349780726,0.7486087085818324,0.4826012356615207,0.2160314403930722,0.9672711903702976,0.7151250198168879,0.9571348325397961,0.4271050453603432,0.0
0.8887480798689772,0.9556514982297534,0.8621276172654506,0.8095160747248781,0.6552419806390217,0.5508573706091393,0.08698675991141014,0.4084532130706987,0.372688517012314,0.2597537837603262,1.0
0.41607067040868617,0.9778536935017818,0.2005646595880699,0.21535928285460848,0.29186717703639975,0.1727573182810873,0.3793655982041866,0.9108342269897538,0.6153478406285743,0.41194654861226365,1.0
0.9076110025565549,0.7140326444668564,0.6079052140907037,0.3093727178627821,0.8237903842212947,0.9550605114849889,0.8211982825502265,0.0015651051914729042,0.636401370183407,0.051135381442100725,1.0
0.42801935243964384,0.6582837834261573,0.26380607494635755,0.012069935300617951,0.5189373642647569,0.6057594893589721,0.9628704940018097,0.5894708030932468,0.47117255937814184,0.5734016258977038,0.0
0.9492811717559837,0.3050996868195266,0.16885928936703531,0.4606727916549932,0.3070877433602487,0.035159250271194153,0.32314521727941725,0.5441086239394686,0.5517123720199669,0.3565589211768887,0.0
0.0985468514129424,0.23207857786616504,0.7089000062515824,0.8237444619122997,0.8570290283305779,0.4151071768549326,0.08933990229186684,0.4377814772996199,0.23073459020705378,0.29119645499662417,0.0
0.15047227100599747,0.9680763814507335,0.44671452725852034,0.5015179603501664,0.2466586158054065,0.4709602524347335,0.6619136326370115,0.7511771369540428,0.753868082709913,0.5778911126940883,1.0
0.11310575650171983,0.8282735648159884,0.251853362345709,0.7773021481439183,0.9571070960000514,0.6967955139643413,0.5960301609498011,0.4603861756750406,0.36440986599540326,0.35300475097183626,0.0
0.5718287711826909,0.25364247434137555,0.22806181690001992,0.011526014052985256,0.1303407235690719,0.30926811149969535,0.11687876059093905,0.9858584404109375,0.30863264852395067,0.13032394670232816,0.0
0.25760722033372185,0.059524700347771686,0.6037954529493877,0.6865899134926068,0.11448763806590512,0.3838388830449795,0.456236508955542,0.3690530217609166,0.12102500048519305,0.4189477901874754,0.0
0.3032195467185912,0.6979904714977925,0.7902599039416938,0.2957528346203294,0.4956539208832471,0.4211189044340816,0.41052278435142786,0.2313487132001505,0.13637110502945837,0.19668855823121312,1.0
0.28045506476005533,0.1597494602339442,0.16406358826533518,0.2851865960100478,0.7928400452735271,0.9057567906364479,0.9750871697076813,0.23228965409645264,0.8812975456140917,0.32825508927733704,0.0
0.655173714524338,0.26023659798522936,0.1594922625413583,0.16046261427122643,0.07049194564314465,0.18564670490124302,0.6642193849889683,0.881690611843508,0.8141256855911618,0.6851343098744841,0.0
0.592493479176405,0.48249306052766294,0.6225753978327817,0.010046981054831594,0.1948404916553641,0.4913304319121309,0.9505035615891348,0.3836090403551584,0.42437202605363467,0.7146960890066222,1.0
0.631375326048251,0.4263983568016225,0.548145202728022,0.17464718589632955,0.2959320294366161,0.6638244748527251,0.9653027236303998,0.0504167736022092,0.8903843208552661,0.5768812013112085,1.0
0.7548725289085606,0.6486950425330354,0.6374453787179021,0.553427700787068,0.011389668088552796,0.6965071834768891,0.3760417911091565,0.9426097101586556,0.8179847710772054,0.5876944695313122,1.0
0.09093544991304114,0.9232237469852286,0.6892793212258371,0.1271026137707404,0.35672316930890635,0.5924829939015964,0.8355717050906487,0.04366092871300853,0.23663313147000886,0.88974899029538,1.0
0.4831808633136685,0.8382304210818006,0.36140377906718635,0.8597946748116456,0.40680480095172356,0.3282331056783394,0.453989911199699,0.7624469586748684,0.12600202786399428,0.19641921587201738,1.0
0.12292067846538757,0.8886590802653986,0.5030839507798364,0.44934974203964206,0.5858647884535192,0.6247838627894025,0.07177580622651303,0.6826172212234024,0.24193168031552958,0.7139526325065898,1.0
0.6392628831813628,0.07514295317758657,0.13420242632635027,0.6447567265900929,0.33966062048144274,0.707947826701189,0.557424744670142,0.25602117306151306,0.6508279504893281,0.11627368029288065,0.0
0.35000686847317874,0.9283725519807918,0.06562608817781757,0.5494118320609646,0.5908662673951145,0.6527281237772241,0.25566622333181444,0.36456642751986446,0.8436805296649776,0.19494276897015983,0.0
0.6181029655616969,0.5095088732242019,0.5457496797794357,0.3594238268308171,0.08147389771294189,0.19333923361205219,0.9507447132126717,0.40869956227093396,0.46668315583086417,0.05270978985343899,1.0
0.926194068431782,0.22867677960360877,0.6343636888716871,0.22207587069332058,0.3216699896595486,0.848042089601484,0.7288614422699469,0.09539927731321063,0.4287020209864336,0.029169763645264468,1.0
0.1198910934727121,0.7349258473948942,0.5314549141893053,0.2879453426759925,0.4928195845328246,0.29994206977702265,0.596081955238306,0.4338439228552442,0.16440552907887873,0.11658307455569672,0.0
0.5315721526867312,0.032659060784495875,0.4755961918220083,0.4077481050027323,0.16121881197512256,0.6564096035006569,0.9711509073682858,0.5621888110645251,0.7147532764439458,0.06845045256601678,0.0
0.7945782787001903,0.03467026672648332,0.5828068350834896,0.9954375161913099,0.8556960938375394,0.5214456890435895,0.06364090928664234,0.8313735143857098,0.5989785081772105,0.11493299705956683,0.0
0.07827448072987586,0.9334133204495549,0.3631325902594622,0.8447091670758625,0.4183833377132715,0.44085511270251587,0.6342430909775426,0.7744774192759833,0.033789150948248636,0.5931559955271343,0.0
0.12027096312860686,0.7035283401815304,0.6448560434297268,0.3739387136037746,0.9509413518658343,0.022202812987850318,0.3037238516318258,0.9210694862995814,0.3209354383194404,0.2522528338551704,0.0
0.3450168399245661,0.054732706924985886,0.20424210636842888,0.4186951433276842,0.219634928594569,0.0002270382182555375,0.9150015377475272,0.843879411230929,0.7422922314869471,0.16781459564602863,0.0
0.01914486799683668,0.7791025863957868,0.6096974251526159,0.6996395696221217,0.8381549749886426,0.8028109348245005,0.9609201469288247,0.5359350788521182,0.48849563265990537,0.4018871998907301,0.0
0.19755590567847825,0.8051743973603768,0.1857769546987078,0.08496628988946642,0.43624602635715737,0.6583074395060619,0.43771682493354136,0.2767541319513086,0.5581711838904407,0.34700233541219994,0.0
0.08814224339079213,0.41366552358320696,0.750160832954601,0.693400853429044,0.990642737172179,0.277891125987756,0.49818929917397914,0.3295304137739967,0.44060311405917474,0.8569501298693881,0.0
0.2860600516592855,0.5168367677344992,0.26336361899807925,0.20986467727912117,0.5990993251027524,0.08892952275502386,0.05816775872092472,0.3722452951860714,0.7206644545078623,0.554806758273948,0.0
0.41796954358652705,0.9429127113917565,0.7215117798434236,0.08812656950055775,0.8463180127808737,0.732300770608181,0.6109465257026532,0.8202929606091773,0.4041098477429571,0.22150105085385274,1.0
0.8191073261776878,0.5471276425689006,0.0407850134355181,0.31500827518977403,0.5755495078311033,0.9505939659311243,0.8591303597512333,0.22835561417884764,0.2201098300191635,0.20117296711390076,0.0
0.6974316172371925,0.6428065910861737,0.7827456742513867,0.9374811723991047,0.691927363266592,0.15585153655144346,0.24344261676541068,0.8421937308731146,0.20930607583420857,0.07252231695448141,1.0
0.9145844352217477,0.09103631494544173,0.6482091774485559,0.4131944788027977,0.40561939025544236,0.6795518365726839,0.06709373262987872,0.5937057829514346,0.7720317859723548,0.8282127578865942,1.0
0.3534774751283788,0.6422096370026974,0.24563157404881453,0.10927944536815992,0.7943842250928563,0.09896862340870682,0.2713813950795846,0.8551094219974401,0.3464692870786672,0.9730453495141611,0.0
0.8410961706161014,0.9968492842814399,0.4303431736890725,0.3202987424967425,0.9066532969519989,0.19124212907612137,0.6154289150329266,0.4057144241809477,0.041082364955555284,0.34728847430569776,1.0
0.9621859094918002,0.9014858511007491,0.27038323531065633,0.8035417768264277,0.995604201803506,0.25266300217128235,0.43677716932331967,0.5201807365667597,0.2949311358038643,0.01526483964602976,1.0
